distance_face_1_idle,distance_face_2_idle,distance_face_3_idle,distance_face_4_idle,distance_face_5_idle,distance_face_6_idle,distance_face_7_idle,distance_face_8_idle,distance_face_9_idle,distance_face_10_idle,distance_face_11_idle,distance_face_12_idle,distance_face_13_idle,distance_face_14_idle,distance_face_15_idle,distance_face_16_idle
0.1648800477700637,0.11421035383011072,0.10411545172006871,0.1917364193868234,0.1268817740364019,0.21395411335985487,0.24251131339355678,0.1632589847497695,0.03453218785898619,0.03346558260457074,0.02876778686954048,0.05180006477669892,0.12434191613158305,0.007774645482964958,0.19498967210720267,0.10847588174221809
0.16054515573199515,0.11155596424144677,0.10489173941827834,0.1967117416951361,0.12685819735838905,0.21194450510796872,0.2416149479138534,0.16238093911665866,0.03466970866745521,0.034819927315587584,0.03210083393073728,0.050805292454447294,0.124774434756515,0.00994529212531508,0.20202254226299057,0.10720007691124583
0.16250762179504696,0.11086006419391667,0.10584199311625314,0.1916857138283195,0.12672807037223355,0.21030044693638061,0.23856632389962143,0.161598989734131,0.035036297205503664,0.034156788945006705,0.030094115860554216,0.0507798403727415,0.12674736348512045,0.009029960462419273,0.19627598335600846,0.10618729872872781
0.16024558568508204,0.1083647837312366,0.10387215273675457,0.18748150715275055,0.12642953980852323,0.20819390034600468,0.2348674724288521,0.15868002650291665,0.0359727952181289,0.03446157835124597,0.029269791791861448,0.0491216801566984,0.12590696074199229,0.008542348501031907,0.19165020537524066,0.10346241565933043
0.16201872450363358,0.11130362795934196,0.1064362186976227,0.1942158903775482,0.129638664437992,0.21007052725958902,0.2381949639475582,0.16185345790258,0.03485077893992616,0.03425369855828723,0.030815272819628616,0.05128727533306189,0.12739463669025536,0.008960089353122943,0.19888757947504102,0.10637046876427464
0.16220415288291593,0.11174504163313358,0.10444152301867018,0.1921593224651488,0.1288048576620611,0.20979929767696834,0.23890064321217913,0.161359776766396,0.03421552819918749,0.033294949054752436,0.029173378577224834,0.05190556050088259,0.12506050167424598,0.008044567909776174,0.19598510555602572,0.10687282108567311
0.16053347041226768,0.11007138389540443,0.10583759708283418,0.19150439330117439,0.1280741677084504,0.21051398784554176,0.23810753619952355,0.16085744373394276,0.03596901879752145,0.035154979132723405,0.03182108417379424,0.05087379698003542,0.12715998931070724,0.009453314501353125,0.19625277834914875,0.10486596585863095
0.16231993819168203,0.10926978781772471,0.10495468613428188,0.19012989926897952,0.12711462442279686,0.2156767992730297,0.24364842760374888,0.16222621803684567,0.033539311158486934,0.0322439670423793,0.028935835418649757,0.04951681670370097,0.12446644132379699,0.00780043059783676,0.19324125040399887,0.10510653484658951
0.16552996464510966,0.11233677657219908,0.10518956441906825,0.19107119179776583,0.12740820997850644,0.21511625869741946,0.24337446169614374,0.16348688543042755,0.03406633630897928,0.03269186867293732,0.028071549609705742,0.05135284751627229,0.12497167255124936,0.007763424172852419,0.19423708207758306,0.1070470109318619
0.16392075265136707,0.11071042687582132,0.10599193513599477,0.19045791603974768,0.1273779412905124,0.2151985819461894,0.24277501445664154,0.16296076322678174,0.03371925088179192,0.03246138884888292,0.02875026746902192,0.05029344273550309,0.12574503246055835,0.007936050274653833,0.19383213524909967,0.10587735189392278
0.16140011523760847,0.10873344391963062,0.10512762257902832,0.18948490751586017,0.1259094508052555,0.21211588875912338,0.23882177552203548,0.16080785334115022,0.0336464161587262,0.03285343401256265,0.028535063370245417,0.048445484025693555,0.12479260624889203,0.008475754430830916,0.1940186382870583,0.10454619492923385
0.16303870596535872,0.10955811753516992,0.10639271571091141,0.19083614423547896,0.12628807191563174,0.2122666550960406,0.23931014950380924,0.16241141257348957,0.03462165205598609,0.03405134672681072,0.0294408227079584,0.049313933965741664,0.12633253478737047,0.008926160359926502,0.19575201244629664,0.10493948577981145
0.16142942944294073,0.11132857795308596,0.10329882983151853,0.1907571729644631,0.12760141584085596,0.20949990737498214,0.23763538837215528,0.160682475650034,0.03525459450206834,0.03408596733472749,0.029751980726152455,0.050984764741667195,0.12424296982100749,0.008128857243972892,0.19407882139570587,0.10608465735832326
0.16461361001830985,0.11197985315455927,0.1039300834053384,0.19106211809075185,0.1264302098182821,0.21260502816599816,0.2413996862265613,0.16246518235085605,0.03428439468831809,0.03312984722956362,0.02869578597799795,0.051757615962807965,0.12390950871505604,0.007955028064384298,0.19448125859403928,0.10617869379079001
0.16474334427842716,0.11139302373945867,0.10314424745671363,0.18662422066762627,0.12551269887641797,0.21439887745873426,0.24304301603811734,0.16139407373414266,0.03440329360986083,0.03247633441072146,0.027089523555008734,0.05151829798851362,0.12386863093853219,0.00737581184273903,0.18952869674859915,0.105766608332666
0.1649253894941691,0.11024872106053364,0.1045289873739048,0.1892815459094273,0.12526649189409772,0.21570682933149893,0.24458940621742642,0.16162744189433262,0.0345279867290777,0.03271407281812878,0.02754664072434264,0.051080585973286276,0.12489298528452848,0.007944221534495926,0.19242798899566818,0.10463388233207072
0.16300025534698684,0.10954896854323887,0.10482214603802985,0.19023732800248744,0.1268504268785127,0.21333551011410934,0.24134118255964898,0.16139564772125106,0.034379094508278724,0.03289643797191561,0.02817340159657827,0.05042559377471037,0.1248663975923878,0.007594427926820118,0.1933032770025398,0.10436288348463812
0.16277698991064188,0.111223425112781,0.10435451547245884,0.19081151487248849,0.12746082429487546,0.21388055193388913,0.24347797728136134,0.1618904693617573,0.03412390561268869,0.03260068111785743,0.02973096428401658,0.052013939121363165,0.12490885880387824,0.008167886315504849,0.19443170542208077,0.1057730752545006
0.16249074376073763,0.11128546569097662,0.10261011981656167,0.18956622676764698,0.12711749123581847,0.21288819193275665,0.2422126527414584,0.16036694242738425,0.03375126070970606,0.032321318755057844,0.028270733358801273,0.05214703019706528,0.12278080758956582,0.007611448185311684,0.19265557546708656,0.10550598410229824
0.16068841651047147,0.10761719636491501,0.10406769420676162,0.18825413634486343,0.12421470599830349,0.21548772805593405,0.2440478017414012,0.16046313622350133,0.033492582310258374,0.032175204356433555,0.028900869686557168,0.049202711893885066,0.12309330180157146,0.008017344149348519,0.19101868769011815,0.10333192999963263
0.1606065999814575,0.10894346746686652,0.10361009260710495,0.1904289196752768,0.1268411047048946,0.21013829336756945,0.23864011243827746,0.15999205972059322,0.0347643764968274,0.033714812614299816,0.029986813484009982,0.050716616526088505,0.1239339509891843,0.008232423183358897,0.19418616075366732,0.1036141313268575
0.16056156792672907,0.11059494073220132,0.10186684031345376,0.18799587683599267,0.126632632043869,0.21077310836634536,0.23956418839901653,0.15866206909153907,0.03403834054098752,0.032559331870245664,0.028089486627191573,0.051156531033661745,0.12256596917643192,0.007626242086481689,0.1913006099976032,0.10530814771052732
0.16005812888700258,0.11115619602924916,0.10119811890578799,0.18566178012692372,0.12592205633531064,0.21214254149214654,0.23999573203414126,0.15824147452436232,0.03425437945814721,0.03239569151612314,0.028374498553123243,0.05099523381060487,0.12220397752306918,0.007345045683008644,0.18850815419881325,0.10540947570072913
0.16057431509984207,0.11077786173747942,0.10198710422317629,0.18688123059438735,0.1248842980212933,0.21310123275571238,0.24123281606768746,0.15935248043644742,0.03357317019487749,0.03205254021948908,0.029038625693388224,0.0508159255224748,0.12213718203405731,0.0073668953182319035,0.18982038281243838,0.1050031994460234
0.16381491730945946,0.11120290021175602,0.10254032420312532,0.18676806943908864,0.12569211688500895,0.21594332485826515,0.24541661358029362,0.16100332748672874,0.03473440326247302,0.032373559229811374,0.026788570426181216,0.0515703995913762,0.12450506153628223,0.006922323579187218,0.18922857875370874,0.10602278828004223
0.16282173603773173,0.11141085448990251,0.10248626268349548,0.19064225147041422,0.12722304538510812,0.2120000367041216,0.2416497259980721,0.15998853702922253,0.03432239421442721,0.03291228149137565,0.027987012345686454,0.052822409176932275,0.12309872424184294,0.007674237234846711,0.19385755026150112,0.10513692622232881
0.1627159686975936,0.10995278139500082,0.1029463506488594,0.1892131971265764,0.12774464413832884,0.2132347855886123,0.24236641774540443,0.1598857273541121,0.03442502370245384,0.03250772631854198,0.0272098430426066,0.051425862868894584,0.124013723032188,0.007351319961128806,0.1917409366268251,0.10460185600418508
0.16444663060518833,0.11020288807211764,0.10508374643576565,0.1901346081146159,0.12800930637694402,0.21631140294267112,0.24451446343523653,0.16181216574602983,0.0335124847435894,0.03182780312039529,0.02779729549186628,0.050929707064294456,0.12558193863549444,0.007162079502682214,0.19298331528076826,0.1047549147065395
0.16284718789466032,0.109212804455602,0.10299848676073493,0.18816071177872917,0.12500993469693217,0.21834311583415575,0.24618237408394877,0.16004057928793056,0.03526188314244583,0.03300114081114365,0.027769942770020192,0.04997821888200367,0.1243770722134161,0.0072539984796180425,0.19053606572212667,0.10360212262214046
0.16352529815248434,0.11051113207260375,0.10279058262516468,0.18794198912942287,0.12392778013377033,0.21819842464935818,0.2466576100261052,0.1610020291410642,0.03487607661454549,0.03262437902449029,0.027791376568055158,0.05020579995250509,0.12412283105654266,0.007083056683301825,0.19006526689323952,0.10512502217129566
0.16323132078313832,0.1087298437778424,0.10297336896544847,0.18510641262993166,0.12579489357259518,0.2143031383428835,0.24189221684685022,0.15863176066729265,0.03459162816707804,0.03206222965166065,0.025765564402362887,0.05009608930312038,0.12433765837526604,0.006712252325895331,0.18702909335616355,0.1032871798021898
0.1636717734886846,0.10927540402763497,0.10200193238136704,0.18541079403815827,0.12640585880355606,0.21215019606238908,0.23935519679201392,0.15780090971400315,0.03445196095756001,0.03190824100622917,0.0254045705468868,0.05080584424919011,0.12384711159637461,0.006333946462572565,0.18764858120731648,0.10293413883606665
0.1620928321550352,0.10881525644900705,0.10323287119944811,0.18649848068164043,0.12511015259374234,0.2149418191272882,0.24120081525702156,0.15868151135260852,0.0349957274402441,0.03318459896261377,0.02786005874084778,0.04942187044035003,0.12414563000407441,0.007479458695447007,0.18974733808584987,0.10257103117348307
0.15933331534649914,0.10726267843519253,0.10325082943502317,0.18595749108325432,0.12683389269344775,0.21625240065543,0.24253460808834057,0.15747264610986159,0.03509424787608277,0.033233310017321764,0.028239173078383233,0.04896742770924841,0.1245265733685104,0.007601930513433702,0.18895410688203473,0.10189071482730261
0.16174820469775605,0.11221049345956026,0.10282522686342559,0.18975685507780718,0.12860654007114608,0.20970950437608923,0.23794261827270288,0.1590108128754026,0.036375008216550035,0.034798188297345836,0.0302114397796694,0.052891180806436025,0.1253850531054232,0.008618547429766423,0.19335118312008825,0.10553031351850695
0.16140501115479525,0.1125588524294919,0.10344441812120414,0.19172088004443122,0.13054651731862565,0.2099876868737886,0.23810150991880571,0.1590667110068402,0.03665978675794763,0.03543299507379078,0.030957581664891376,0.052881924760951673,0.1261574391010248,0.008806494593508877,0.19563546768878762,0.10598489241166285
0.16313563751951213,0.11134500909982557,0.10365045098220155,0.19218897579184652,0.12999526357076865,0.2086645985104666,0.2369802022894362,0.16035153722159445,0.03561357124449323,0.03453271751125488,0.028842064686205742,0.052282185554308844,0.12561841914664956,0.007993411008380653,0.19611514508538685,0.1052107730418348
0.1618261909012418,0.1119183871430954,0.10344926156527004,0.19061321984040472,0.13050988648624623,0.210610057776268,0.2386756357697088,0.15923532950151337,0.03632004500908413,0.03462767712716169,0.02963988037445108,0.0523417715264875,0.1265106315628117,0.007907740663685865,0.19411866890142612,0.10581977658852486
0.16019849442434553,0.11105388645578258,0.10231440232088401,0.18831962846031614,0.12996335472893628,0.2103013659484326,0.23859746262337786,0.15745614899316432,0.03523723691960988,0.033783919049012706,0.029126684269967725,0.052433689171160834,0.12451946367309961,0.007727274503213575,0.19163358843648837,0.10476048362744814
0.16171117903562934,0.10838795343343129,0.10517503750279883,0.1887160097918937,0.12563005455174522,0.21589387882429334,0.24208083083581625,0.15960400121941554,0.03585026402345348,0.0342646183276642,0.02996219456775186,0.04946942438662526,0.12632925299150732,0.008321660266658228,0.19263665521543327,0.10216218245412947
0.15916979921766206,0.11222546589169803,0.10183902233238531,0.18768607956559924,0.1280210301589776,0.21169578952771362,0.24037774732274889,0.15736507523635157,0.035808926244207624,0.03394418385022506,0.030458262985528218,0.05317397801395202,0.12447877810512796,0.008147396881355188,0.1911794448064822,0.10542170259262532
0.1615813432078796,0.10902828851948719,0.10519373256362076,0.19061773167775775,0.1270749088686832,0.21556442991425925,0.2423420585857864,0.16004605233369726,0.035909775875492427,0.034602630684307835,0.030698659321014236,0.0501871115404546,0.12633990104236137,0.008519314811466523,0.19476614356816258,0.10263704476625644
0.15918053458566184,0.1090157678398286,0.10305670976525493,0.1866636441025142,0.1268814076524699,0.21407562949933892,0.24141956036750384,0.15738217559654008,0.03569544319700679,0.03409737719048951,0.02969604593626838,0.05081796161803332,0.12485660142276896,0.007998344702040578,0.1904606015504266,0.1029208503286765
0.15764009715968946,0.11109379315916756,0.10176098074048134,0.1862049215328122,0.1274382684144451,0.21060279242528882,0.23815731121594963,0.15610406656820644,0.03651341907196668,0.03446047284477393,0.030951092485357753,0.05203289419949856,0.12501477553678675,0.008371177346547517,0.19009066997445329,0.10464104687570941
0.16131191117310664,0.10921662257640308,0.10343421509623031,0.18773326931339462,0.1268285809840693,0.21544902078973593,0.24226958500867746,0.15842928837908857,0.035762185203936044,0.03406796429278401,0.029141255074888246,0.05053351700474528,0.12508523483705528,0.007944418559838514,0.19149785244240042,0.10248021255150008
